time, targetSpeed, leftSpeed, leftCommand, rightSpeed, rightCommand
225.856, 300, 500.05, 136, 300.03, 73
225.867, 300, 516.67, 132, 300.00, 73
225.878, 300, 483.33, 128, 300.00, 73
225.889, 300, 500.00, 124, 300.00, 73
225.900, 300, 483.33, 120, 300.00, 73
225.911, 300, 483.33, 116, 300.00, 73
225.922, 300, 466.67, 113, 300.00, 73
225.933, 300, 466.67, 110, 300.00, 73
225.944, 300, 466.67, 107, 283.33, 73
225.955, 300, 433.29, 104, 299.97, 73
225.966, 300, 450.05, 101, 300.03, 73
225.977, 300, 433.33, 98, 300.00, 73
225.988, 300, 433.33, 95, 300.00, 73
225.999, 300, 433.33, 92, 300.00, 73
226.010, 300, 416.67, 90, 300.00, 73
226.021, 300, 416.67, 88, 300.00, 73
226.032, 300, 416.67, 86, 300.00, 73
226.043, 300, 400.00, 84, 300.00, 73
226.054, 300, 383.33, 82, 300.00, 73
226.065, 300, 383.30, 80, 299.97, 73
226.076, 300, 383.33, 78, 300.00, 73
226.087, 300, 366.70, 77, 300.03, 73
226.098, 300, 350.00, 76, 300.00, 73
226.109, 300, 350.00, 75, 300.00, 73
226.120, 300, 350.00, 74, 300.00, 73
226.131, 300, 350.00, 73, 300.00, 73
226.142, 300, 333.33, 72, 300.00, 73
226.153, 300, 316.67, 72, 300.00, 73
226.164, 300, 316.64, 72, 299.97, 73
226.175, 300, 300.00, 72, 300.00, 73
226.186, 300, 316.70, 72, 300.03, 73
226.197, 300, 300.00, 72, 300.00, 73
226.208, 300, 300.00, 72, 300.00, 73
226.219, 300, 283.33, 72, 300.00, 73
226.230, 300, 300.00, 72, 300.00, 73
226.241, 300, 283.33, 72, 300.00, 73
226.252, 300, 283.33, 72, 300.00, 73
226.263, 300, 283.33, 72, 300.00, 73
226.274, 300, 266.64, 73, 299.97, 73
226.285, 300, 283.31, 73, 299.97, 73
226.296, 300, 283.39, 73, 300.06, 73
226.307, 300, 266.67, 74, 300.00, 73
226.318, 300, 266.64, 75, 283.31, 73
226.329, 300, 283.33, 75, 300.00, 73
226.340, 300, 266.69, 76, 300.03, 73
226.351, 300, 283.31, 76, 299.97, 73
226.362, 300, 266.69, 77, 300.03, 73
226.373, 300, 283.31, 77, 299.97, 73
226.384, 300, 283.31, 77, 299.97, 73
226.395, 300, 283.33, 77, 300.00, 73
226.406, 300, 283.36, 77, 300.03, 73
226.417, 300, 266.67, 78, 300.00, 73
226.428, 300, 283.31, 78, 299.97, 73
226.439, 300, 283.36, 78, 300.03, 73
226.450, 300, 283.31, 78, 299.97, 73
226.461, 300, 283.36, 78, 283.36, 73
226.472, 300, 283.33, 78, 300.00, 73
226.483, 300, 283.33, 78, 300.00, 73
226.494, 300, 283.31, 78, 299.97, 73
226.505, 300, 300.00, 78, 300.00, 73
226.516, 300, 283.36, 78, 300.03, 73
226.527, 300, 283.33, 78, 300.00, 73
226.538, 300, 300.00, 78, 300.00, 73
226.549, 300, 283.33, 78, 300.00, 73
226.560, 300, 283.33, 78, 300.00, 73
226.571, 300, 300.00, 78, 300.00, 73
226.582, 300, 283.33, 78, 300.00, 73
226.593, 300, 283.33, 78, 300.00, 73
226.604, 300, 283.31, 78, 283.31, 73
226.615, 300, 300.00, 78, 300.00, 73
226.626, 300, 283.36, 78, 300.03, 73
226.637, 300, 300.00, 78, 300.00, 73
226.648, 300, 283.33, 78, 300.00, 73
226.659, 300, 300.00, 78, 300.00, 73
226.670, 300, 283.33, 78, 300.00, 73
226.681, 300, 300.00, 78, 300.00, 73
226.692, 300, 283.33, 78, 300.00, 73
226.703, 300, 300.00, 78, 316.67, 73
226.714, 300, 299.97, 78, 299.97, 73
226.725, 300, 283.33, 78, 300.00, 73
226.736, 300, 300.03, 78, 300.03, 73
226.747, 300, 283.33, 78, 300.00, 73
226.758, 300, 300.00, 78, 300.00, 73
226.769, 300, 300.00, 78, 300.00, 73
226.780, 300, 283.33, 78, 300.00, 73
226.791, 300, 300.00, 78, 300.00, 73
226.802, 300, 283.33, 78, 300.00, 73
226.813, 300, 300.00, 78, 300.00, 73
226.824, 300, 299.97, 78, 299.97, 73
226.835, 300, 283.33, 78, 300.00, 73
226.846, 300, 300.03, 78, 283.36, 73
226.857, 300, 300.00, 78, 300.00, 73
226.868, 300, 283.33, 78, 300.00, 73
226.879, 300, 300.00, 78, 300.00, 73
226.890, 300, 283.33, 78, 300.00, 73
226.901, 300, 300.00, 78, 300.00, 73
226.912, 300, 283.33, 78, 300.00, 73
226.923, 300, 300.00, 78, 300.00, 73
226.934, 300, 283.31, 78, 299.97, 73
226.945, 300, 300.00, 78, 316.67, 73
226.956, 300, 300.00, 78, 300.00, 73
226.967, 300, 283.36, 78, 300.03, 73
226.978, 300, 300.00, 78, 300.00, 73
226.989, 300, 283.33, 78, 300.00, 73
227.000, 300, 300.00, 78, 300.00, 73
227.011, 300, 300.00, 78, 300.00, 73
227.022, 300, 283.33, 78, 300.00, 73
227.033, 300, 300.00, 78, 300.00, 73
227.044, 300, 299.97, 78, 299.97, 73
227.055, 300, 283.33, 78, 300.00, 73
227.066, 300, 300.00, 78, 300.00, 73
227.077, 300, 283.36, 78, 300.03, 73
227.088, 300, 299.97, 78, 299.97, 73
227.099, 300, 300.03, 78, 300.03, 73
227.110, 300, 283.33, 78, 300.00, 73
227.121, 300, 299.97, 78, 299.97, 73
227.132, 300, 283.36, 78, 300.03, 73
227.143, 300, 300.00, 78, 300.00, 73
227.154, 300, 299.97, 78, 299.97, 73
227.165, 300, 300.00, 78, 300.00, 73
227.176, 300, 283.36, 78, 300.03, 73
227.187, 300, 300.00, 78, 300.00, 73
227.198, 300, 283.33, 78, 300.00, 73
227.209, 300, 300.00, 78, 300.00, 73
227.220, 300, 283.33, 78, 300.00, 73
227.231, 300, 300.00, 78, 300.00, 73
227.242, 300, 299.97, 78, 299.97, 73
227.253, 300, 283.33, 78, 300.00, 73
227.264, 300, 299.97, 78, 299.97, 73
227.275, 300, 300.00, 78, 300.00, 73
227.286, 300, 283.36, 78, 300.03, 73
227.297, 300, 300.00, 78, 300.00, 73
227.308, 300, 283.33, 78, 300.00, 73
227.319, 300, 300.00, 78, 300.00, 73
227.330, 300, 283.33, 78, 300.00, 73
227.341, 300, 300.00, 78, 300.00, 73
227.352, 300, 283.33, 78, 300.00, 73
227.363, 300, 300.00, 78, 300.00, 73
227.374, 300, 299.97, 78, 299.97, 73
227.385, 300, 300.00, 78, 300.00, 73
227.396, 300, 283.36, 78, 300.03, 73
227.407, 300, 300.00, 78, 300.00, 73
227.418, 300, 283.33, 78, 300.00, 73
